title,year,month,day,pubDate,link,description,image_url,image_caption,cluster,Emoción
Protestas en Francia: Trabajadores rechazan reforma de pensiones de Macron,2023,3,28,"Tue, 28 Mar 2023 14:05:55 +0000",https://www.elfinanciero.com.mx/mundo/2023/03/28/protestas-en-francia-trabajadores-rechazan-reforma-de-pensiones-de-macron/,"Líderes y rivales de Macron lo culpan por la violencia en las protestas de las últimas semanas, luego de que forzara una reforma sobre pensiones.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/uejT6m1P_IliBgiX36ePpB03VLI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/GC54G74XKJHRLN5KR2TF3YXV2Q.jpg,"""La policía mutila, ¡no perdonamos!"", indica el cartel de manifestantes en Francia.",4,🤔
Luis Treviño: Empresas “Remix”; la mezcla entre marcas e industrias,2023,3,28,"Tue, 28 Mar 2023 14:00:00 +0000",https://www.elfinanciero.com.mx/monterrey/2023/03/28/luis-trevino-empresas-remix-la-mezcla-entre-marcas-e-industrias/,“Enfócate en tu especialidad” o “quédate en tu carril” suelen ser algunas sugerencias de los expertos en negocios.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/fz1qDWy1lfVD1fffJUrIQX_rzGM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/NE3OKYOF45EDLOWERRVR5UB7TM.jpeg,"""La policía mutila, ¡no perdonamos!"", indica el cartel de manifestantes en Francia.",1,🤔
El plan de Google para introducir IA... en todo,2023,3,28,"Tue, 28 Mar 2023 13:53:02 +0000",https://www.elfinanciero.com.mx/bloomberg-businessweek/2023/03/28/el-plan-de-google-para-introducir-ia-en-todo/,Un nuevo mandato interno llama a que se incorpore a corto plazo una “inteligencia artificial generativa” en todos los productos más importantes.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/Yeoa00F78GGoJgACtlZRh3STleE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/XIIDQRBAI5A5XL5QYGV7YGUKNQ.png,"""La policía mutila, ¡no perdonamos!"", indica el cartel de manifestantes en Francia.",0,🤔
‘Qué tierna’: Ebrard responde a Sheinbaum sobre invitación a su futuro gabinete presidencial,2023,3,28,"Tue, 28 Mar 2023 13:34:06 +0000",https://www.elfinanciero.com.mx/nacional/2023/03/27/ternurita-ebrard-responde-a-sheinbaum-sobre-invitacion-a-su-futuro-gabinete-presidencial/,Marcelo Ebrard pidió esperar a que se defina quién será el candidato presidencial para 2024.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/__r50Zvkbw5yFbjSB_tAOMQ-_s4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/WLRPFHQTSNATJONKY6N2MT35RA.JPG,El canciller Marcelo Ebrard presentó su libro autobiográfico en la CDMX. (Foto: Lucía Flores),2,❤
7° Aniversario de CH Capital: Creando conexiones financieras,2023,3,28,"Tue, 28 Mar 2023 13:33:28 +0000",https://www.elfinanciero.com.mx/mundo-empresa/2023/03/28/7-aniversario-de-ch-capital-creando-conexiones-financieras/,La empresa CH Capital cumplió 7 años creando círculos financieros virtuosos para todo aquel empresario que lo necesita.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/-rJJN1d6JttsCcR7S1THbvIxyMw=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/F4ENXGFG6FABPPK46QFNGGWXCE.JPG,El canciller Marcelo Ebrard presentó su libro autobiográfico en la CDMX. (Foto: Lucía Flores),4,❤
Las lecciones del Edomex para la oposición,2023,3,28,"Tue, 28 Mar 2023 12:55:05 +0000",https://www.elfinanciero.com.mx/opinion/enrique-quintana/2023/03/28/las-lecciones-del-edomex-para-la-oposicion/,La encuesta de El Financiero le da a Delfina Gómez 18 puntos de ventaja frente a Alejandra del Moral.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/SJRfhYaE-3aODomDPl3EJqtkAag=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/UZHIHAXL65F77O4SH6F3REOLC4.jpg,"El mes anterior, la diferencia entre ambas candidatas era de 8 puntos.",3,❤
Cede la contaminación: Suspenden contingencia ambiental en Valle de México,2023,3,28,"Tue, 28 Mar 2023 11:14:58 +0000",https://www.elfinanciero.com.mx/cdmx/2023/03/27/suspenden-contingencia-ambiental-y-programa-hoy-no-circula-en-cdmx-y-edomex-27-marzo/,Autoridades capitalinas suspendieron la contingencia ambiental en el Valle de México la tarde de este lunes 27 de marzo. Checa cómo mejoró la calidad del aire en las últimas horas.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/FDJZhAl4QEgiXyFG5AKwRmWE1FY=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/MTXSHVNU4FFRPAN3JUGI7IGD3M.jpg,Autoridades del Valle de México dijeron que las condiciones eran adecuadas para suspender la contingencia ambiental.,4,🤔
Bolsas de Asia avanzan mientras se disipan los temores sobre el sector bancario,2023,3,28,"Tue, 28 Mar 2023 11:07:05 +0000",https://www.elfinanciero.com.mx/mercados/2023/03/28/bolsas-de-asia-avanzan-mientras-se-disipan-los-temores-sobre-el-sector-bancario/,"Las acciones subieron en Japón, y el índice Topix alcanzó su nivel más alto en más de dos semanas.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/_wncyeex-_UQf9tcVo-UaVUAH0M=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/HLONCCI3LJAOFAX7VBZ6ANBI7Y.jpg,El índice Topix japonés subió un 0.6 por ciento.,4,🤔
Busca TUL septuplicar su número de clientes,2023,3,28,"Tue, 28 Mar 2023 10:15:36 +0000",https://www.elfinanciero.com.mx/opinion/de-jefes/2023/03/28/busca-tul-septuplicar-su-numero-de-clientes/,La plataforma pasaría de atender 7 mil a 50 mil ferreteros y profesionales de la construcción al expandir sus servicios en varias localidades del país.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/l2hqYc2fcg8GPCYLBPd1xdHPm7c=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/TT7MSZOWJNBJRERBQUZIWIU5WU.png,La empresa se enfoca en la comercialización de materiales de construcción para los comerciantes ferreteros.,1,😊
‘Bombardeo’ de nubes en el Sistema Cutzamala: ¿Cuándo inicia y termina?,2023,3,28,"Tue, 28 Mar 2023 09:50:55 +0000",https://www.elfinanciero.com.mx/nacional/2023/03/27/bombardeo-de-nubes-en-el-sistema-cutzamala-cuando-inicia-y-termina/,Los niveles de las presas del Sistema Cutzamala se encuentran en niveles críticos.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/2aAmZqBpg8DuselFvra_dqzmpbI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/VL64PSADIFAK7AA6STUDGSAZVA.jpg,"Las Secretarías de la Defensa y Agricultura iniciaron el programa de ""Estimulación de lluvias para el Sistema Cutzamala"".",2,❤
México podría recuperar categoría 1 en seguridad aérea en el primer semestre 2023: Canaero,2023,3,28,"Tue, 28 Mar 2023 09:50:20 +0000",https://www.elfinanciero.com.mx/empresas/2023/03/27/mexico-podria-recuperar-categoria-1-en-seguridad-aerea-en-el-primer-semestre-2023-canaero/,La pérdida de la categoría 1 ha dejado pérdidas a las aerolíneas por más de mil millones de dólares,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/OU1jRi_OlmyMTg6KC-BCfHNcChQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/DIKJ4YGTDBCTNDRXIF6AI57XVM.jpeg,"La titular de Canaero pidió no olvidar que todo está sujeto a los tiempos del legislativo, por lo que hizo un llamado a diputados y senadores para que den celeridad a la aprobación de las modificaciones.",4,🤔
Morena ‘no dio lugar a negociar’ elección en INE; será por sorteo,2023,3,28,"Tue, 28 Mar 2023 09:47:56 +0000",https://www.elfinanciero.com.mx/nacional/2023/03/28/morena-no-dio-lugar-a-negociar-eleccion-en-ine-sera-por-sorteo/,"‘La tómbola es renunciar a la política; es mejor buscar un acuerdo para elegir a los mejores perfiles’, recrimina Creel.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/1sq1dSNNttkhGp0PoE-sjgPHHMM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/OYOFUPWXMNBPPGNAOBEGLSWO64.jpg,Los consejeros del INE serán elegidos por sorteo.,2,🤔
"‘Suavecito para abajo’: Exportaciones tropiezan en febrero, la peor cifra en 30 meses",2023,3,28,"Tue, 28 Mar 2023 09:45:07 +0000",https://www.elfinanciero.com.mx/economia/2023/03/28/exportaciones-sufren-en-febrero-su-mayor-tropiezo-en-30-meses/,"Los envíos se vieron afectados principalmente por el descenso en las ventas al exterior de la industria manufacturera, particularmente de las automotrices.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/0hVZ7E_JDE0mcJPAg3HgVWph1pc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/T52DHNMSWJEZVGM4UTQXXL74CU.jpg,Las exportaciones manufactureras cayeron 2.2 por ciento anual.,2,💔
Pantallas del AICM,2023,3,28,"Tue, 28 Mar 2023 09:39:32 +0000",https://www.elfinanciero.com.mx/cartones/rictus/2023/03/28/pantallas-del-aicm/,,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/J3LgbR3zFdRD4AYdVpgmEmiIZeI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/V2EAM2GIWFBKJGEB4KNWQ6SEPU.jpg,Las exportaciones manufactureras cayeron 2.2 por ciento anual.,3,🥺
¿Qué esperan los mercados para este martes 28 de marzo?,2023,3,28,"Tue, 28 Mar 2023 09:24:18 +0000",https://www.elfinanciero.com.mx/mercados/2023/03/28/que-esperan-los-mercados-para-este-martes-28-de-marzo/,"Los inversionistas tendrán el saldo de las reservas internacionales de Banco de México, un avance de la balanza comercial, inventarios y confianza del consumidor de EU.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/PVWPNrNsZf2TcyxnuQ_U8weesO8=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/K56A4JV7PZANBMOW5YFD3Z7X44.jpg,Las exportaciones manufactureras cayeron 2.2 por ciento anual.,0,🤔
Operaciones de banca central,2023,3,28,"Tue, 28 Mar 2023 09:12:48 +0000",https://www.elfinanciero.com.mx/opinion/gabriel-casillas/2023/03/28/operaciones-de-banca-central/,"Con el afán de continuar mejorando la transparencia con la que opera el Banxico, se publicó un libro que explica el manejo de la política monetaria, cambiaria y la administración de las reservas.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/mP305B1xnF1ASqLG_IKqvU45BRU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/ACJVTSUVMFGGRMHRXBC3VFP57M.jpg,Las exportaciones manufactureras cayeron 2.2 por ciento anual.,3,🥺
Después de la ‘borrachera financiera’ viene la ‘cruda inflacionaria’,2023,3,28,"Tue, 28 Mar 2023 08:38:00 +0000",https://www.elfinanciero.com.mx/opinion/benito-solis/2023/03/28/despues-de-la-borrachera-financiera-viene-la-cruda-inflacionaria/,Los ajustes en los mercados y en las empresas apenas empiezan. Esperemos que las autoridades estén a la altura del reto que enfrentarán.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/Pma6-IQk95TCL-wyzhWsGsdGa1Y=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/HSQ366IN4JACFBY7Z5PGW32L64.jpg,Las exportaciones manufactureras cayeron 2.2 por ciento anual.,2,🤔
¿Quién detuvo las colegiaturas?,2023,3,28,"Tue, 28 Mar 2023 08:09:17 +0000",https://www.elfinanciero.com.mx/opinion/jonathan-ruiz/2023/03/28/quien-detuvo-las-colegiaturas/,Los administradores de escuelas podían darse el lujo de elevar sus tarifas aún por encima de la inflación.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/SRdgtkKFpzgaTrl__VXi49JLePs=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/WK5CKTTH6NFGTFCJLR5LIESAH4.jpeg,"Las escuelas privadas están expuestas ahora a padres “millennials” nacidos en los noventa, mucho más informados que sus antecesores.",0,🤔
Infonavit estima que 3.5 millones de créditos podrían cambiarse a pesos,2023,3,28,"Tue, 28 Mar 2023 07:59:13 +0000",https://www.elfinanciero.com.mx/empresas/2023/03/28/infonavit-estima-que-35-millones-de-creditos-podrian-cambiarse-a-pesos/,"El Infonavit quiere convertir ‘hasta el último crédito’ de VSM a pesos, para aligerar las deudas de los trabajadores.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/GYwAQXQ2-2lY_JioEGQ4b-cNJVE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/XJ5YIKOE5JAJDPT3FOHFE3UDK4.jpg,El instituto tiene identificado un potencial de 1.7 millones de créditos que pueden ser convertidos a pesos.,4,🤔
Paradigmas tecnológicos sobre protección de datos personales,2023,3,28,"Tue, 28 Mar 2023 07:53:56 +0000",https://www.elfinanciero.com.mx/opinion/josefina-roman-vergara/2023/03/28/paradigmas-tecnologicos-sobre-proteccion-de-datos-personales/,Resulta importante dentro de la complejidad del panorama que ofrece la IA el posicionamiento de la protección de datos personales.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/GbYbaYXX_n8F4ZflUre8FaYtiMI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/GWT7T2I3IVE37E4FKBN7BXRUFU.jpg,El instituto tiene identificado un potencial de 1.7 millones de créditos que pueden ser convertidos a pesos.,4,🤔
"El destino de la democracia, en manos de una tómbola",2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/alejo-sanchez-cano/2023/03/28/el-destino-de-la-democracia-en-manos-de-una-tombola/,"Si Alejandro Moreno, líder del tricolor, traiciona nuevamente a sus aliados, entonces se habrá cumplido el propósito del presidente López Obrador de cooptar al Consejo General del INE mediante el arribo de incondicionales.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/VJxLtaea_Ilw1XIBw_OjzCYRH_U=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/HWF2SSNEF5DF5EOMDZK57JIO4U.jpg,"El respeto al voto, la defensa del INE y, sobre todo, del régimen democrático dependen de un volado.",1,❤
Gran feria,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/rafael-cue/2023/03/28/gran-feria/,"De los 8 países taurinos, 7 de ellos están representados con al menos un torero. México, España, Francia, Ecuador, Colombia, Perú y Venezuela.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/-PQ2MDZcVe8ylUUadfMFcGKyxW4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SYNHZVZKQ5BWPONU73GGU67KLM.jpg,La Feria Nacional de San Marcos celebra su edición 195.,3,❤
Oportunidad y desafíos para el mercado laboral mexicano en 2023,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/colaborador-invitado/2023/03/28/oportunidad-y-desafios-para-el-mercado-laboral-mexicano-en-2023/,"Las empresas comenzaron el año con mayores costos en materia laboral, en especial con el incremento a las cuotas y aportaciones patronales de cesantía y vejez ante el IMSS.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/jAfg_rbKEHaHbt6ZVf9y1VVI8NY=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/74J6SNKBYBBB7E2M73X6EZ2HZI.jpg,La Feria Nacional de San Marcos celebra su edición 195.,4,❤
La desventaja como ventaja estratégica,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/eugenio-gomez/2023/03/28/la-desventaja-como-ventaja-estrategica/,"En 1968, los anuncios de cigarrillos por televisión se prohibieron en EU. Las compañías de cigarrillos lucharon, pero más adelante se darían cuenta de que esta desventaja era, en realidad, una ventaja.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/7FH7q_NLIwk0sbM71Be5lfRF0zU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/JEQBQPPA7RBE5KLWYBWDWLHIHU.jpg,La ventaja de la desventaja es una de las lecciones que más me gustan de la teoría de juegos.,3,🤔
Bancos para niños,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/andrea-lobato/2023/03/28/bancos-para-ninos/,¿A qué edad se debe de empezar a educar a los niños sobre finanzas y el manejo del dinero? Hay estudios que sugieren que mientras más pequeños mejor.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/1HOAjKK21Ds_UQnHaeEwqtGlrjU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/FY7KT54KRNHEXERH4IMAAC6QVQ.png,La plataforma es amigable y muy sencilla.,3,😌
Sobre medidas cautelares y Plan B,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/antonio-cuellar/2023/03/28/sobre-medidas-cautelares-y-plan-b/,"La suspensión otorgada por la Corte paraliza la entrada en vigor de la reforma a la ley electoral, y ofrece una bocanada de oxígeno al INE.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/WPj1iVJF9L8GEa6O2LsPmv0V5PI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/5PBL5366VNDQLNY6RZFNOZSLVA.jpg,"La suspensión, dictada por el Ministro Laynez, blindará los mecanismos democráticos que contempla la Constitución en contra del Plan B.",3,🤔
Urge combatir los retos educativos tras la pandemia,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/annayancy-varas/2023/03/28/urge-combatir-los-retos-educativos-tras-la-pandemia/,"El sistema educativo mexicano refleja un reto en cuanto a la recuperación de la matrícula y que, de no plantearse estrategias adecuadas, afectará a las nuevas generaciones gravemente.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/X2Anq7gQ3NTGZIJcJQsb_A3kRxE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/Y5HCRFOEF5H7VIBJIRGWG5BGC4.jpeg,"La suspensión, dictada por el Ministro Laynez, blindará los mecanismos democráticos que contempla la Constitución en contra del Plan B.",4,🤔
Se fue la contingencia... pero no el Hoy No Circula en CDMX y Edomex,2023,3,28,"Tue, 28 Mar 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/cdmx/2023/03/28/se-fue-la-contingencia-pero-no-el-hoy-no-circula-en-cdmx-y-edomex/,El Hoy No Circula aplica de manera normal este martes 28 de marzo del 2023.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/pucBXh05Gsf8qFhqR-JTNnmKQxM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/35YXF7ZG5ZFEVJEJHYA3RYPADU.jpg,Estos son los autos que no circulan este martes 28 de marzo en CDMX y Edomex.,0,🤔
‘Me voy sin la vergüenza de haber entregado el INE’: Ciro Murayama,2023,3,28,"Tue, 28 Mar 2023 07:07:02 +0000",https://www.elfinanciero.com.mx/nacional/2023/03/28/me-voy-sin-la-verguenza-de-haber-entregado-el-ine-ciro-murayama/,"""Estamos no para ganar el aplauso o el afecto del Presidente, sino para defender las elecciones"".",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/GtoQ7AYrgHEuVJ7pKV5ZV9QsSL0=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/4FSK2REGLNGYNMP5DOJQ7CZF4E.jpeg,Ciro Murayama dijo que  espera que el Plan 'B' de AMLO “quede como una mala idea que pudo haber dañado la democracia”.,2,😭
Ricardo Escoto le da la vuelta a la ley,2023,3,28,"Tue, 28 Mar 2023 07:05:00 +0000",https://www.elfinanciero.com.mx/opinion/confidencial/2023/03/28/ricardo-escoto-le-da-la-vuelta-a-la-ley/,"Se tiene previsto mañana, en Comisión Mixta, autorizar una serie de muebles a la empresa Rentable, de Ricardo Escoto.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/N5_N3Typgf8aU200RrIX65a0vFo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/WFOBYQQUMRFCVGON5TGVT7MB7U.jpg,Seduvi estableció un año como límite para que las propias empresas retiraran un mínimo de mil 200 anuncios del cúmulo de ilegales que se tienen en la ciudad. (Seduvi CDMX),1,❤
